State,Region
ME,Northeast
VT,Northeast
NH,Northeast
MA,Northeast
RI,Northeast
CT,Northeast
NY,Northeast
NJ,Northeast
DE,Northeast
MD,Northeast
DC,Northeast
KY,Southeast
WV,Southeast
VA,Southeast
TN,Southeast
NC,Southeast
AR,Southeast
LA,Southeast
MS,Southeast
AL,Southeast
GA,Southeast
SC,Southeast
FL,Southeast
OH,Midwest
MI,Midwest
IN,Midwest
IL,Midwest
MO,Midwest
KA,Midwest
NE,Midwest
SD,Midwest
ND,Midwest
MN,Midwest
WI,Midwest
IA,Midwest
OK,Southwest
TX,Southwest
NM,Southwest
AZ,Southwest
CO,Southwest
MT,West
WY,West
UT,West
ID,West
NV,West
CA,West
OR,West
WA,West
AK,West
HI,West
